33.3785,9.11395
33.6476,9.07869
7.21908,10.9728
7.48408,10.9868
8.07771,11.0385
8.97701,11.1404
10.1664,11.3192
11.596,11.596
13.1792,11.9403
14.8404,12.2767
16.5424,12.5478
18.2663,12.7211
20,12.7805
21.7337,12.7211
23.4576,12.5478
25.1596,12.2767
26.8208,11.9403
28.404,11.596
29.8336,11.3192
31.023,11.1404
31.9223,11.0385
32.5159,10.9868
32.7809,10.9728
7.90302,12.8241
8.17512,12.8252
8.74882,12.8501
9.58146,12.9088
10.6536,13.0142
11.9403,13.1792
13.3988,13.3988
14.9739,13.6373
16.618,13.8448
18.3004,13.9832
20,14.0315
21.6996,13.9832
23.382,13.8448
25.0261,13.6373
26.6012,13.3988
28.0597,13.1792
29.3464,13.0142
30.4185,12.9088
31.2512,12.8501
31.8249,12.8252
32.097,12.8241
8.41916,14.6445
8.70381,14.6391
9.27238,14.6485
10.0721,14.6806
11.0799,14.7424
12.2767,14.8404
13.6373,14.9739
15.1271,15.1271
16.7068,15.2698
18.3408,15.3697
20,15.4054
21.6592,15.3697
23.2932,15.2698
24.8729,15.1271
26.3627,14.9739
27.7233,14.8404
28.9201,14.7424
29.9279,14.6806
30.7276,14.6485
31.2962,14.6391
31.5808,14.6445
8.77871,16.4425
9.07671,16.4355
9.64642,16.4375
10.4302,16.4535
11.4033,16.4875
12.5478,16.5424
13.8448,16.618
15.2698,16.7068
16.7927,16.7927
18.3805,16.8553
20,16.8782
21.6195,16.8553
23.2073,16.7927
24.7302,16.7068
26.1552,16.618
27.4522,16.5424
28.5967,16.4875
29.5698,16.4535
30.3536,16.4375
30.9233,16.4355
31.2213,16.4425
8.99045,18.2252
9.29852,18.2206
9.87071,18.2203
10.6476,18.2267
11.6036,18.2417
12.7211,18.2663
13.9832,18.3004
15.3697,18.3408
16.8553,18.3805
18.41,18.41
20,18.421
21.59,18.41
23.1447,18.3805
24.6303,18.3408
26.0168,18.3004
27.2789,18.2663
28.3964,18.2417
29.3524,18.2267
30.1293,18.2203
30.7015,18.2206
31.0095,18.2252
9.06032,20
9.37212,20
9.94543,20
10.7205,20
11.6713,20
12.7805,20
14.0315,20
15.4054,20
16.8782,20
18.421,20
20,20
21.579,20
23.1218,20
24.5946,20
25.9685,20
27.2195,20
28.3287,20
29.2795,20
30.0546,20
30.6279,20
30.9397,20
8.99045,21.7748
9.29851,21.7794
9.87071,21.7797
10.6476,21.7733
11.6036,21.7583
12.7211,21.7337
13.9832,21.6996
15.3697,21.6592
16.8553,21.6195
18.41,21.59
20,21.579
21.59,21.59
23.1447,21.6195
24.6303,21.6592
26.0168,21.6996
27.2789,21.7337
28.3964,21.7583
29.3524,21.7733
30.1293,21.7797
30.7015,21.7794
31.0095,21.7748
8.77871,23.5575
9.07671,23.5645
9.64642,23.5625
10.4302,23.5465
11.4033,23.5125
12.5478,23.4576
13.8448,23.382
15.2698,23.2932
16.7927,23.2073
18.3805,23.1447
20,23.1218
21.6195,23.1447
23.2073,23.2073
24.7302,23.2932
26.1552,23.382
27.4522,23.4576
28.5967,23.5125
29.5698,23.5465
30.3536,23.5625
30.9233,23.5645
31.2213,23.5575
8.41916,25.3555
8.70381,25.3609
9.27238,25.3515
10.0721,25.3194
11.0799,25.2576
12.2767,25.1596
13.6373,25.0261
15.1271,24.8729
16.7068,24.7302
18.3408,24.6303
20,24.5946
21.6592,24.6303
23.2932,24.7302
24.8729,24.8729
26.3627,25.0261
27.7233,25.1596
28.9201,25.2576
29.9279,25.3194
30.7276,25.3515
31.2962,25.3609
31.5808,25.3555
7.90302,27.1759
8.17513,27.1748
8.74882,27.1499
9.58146,27.0912
10.6536,26.9858
11.9403,26.8208
13.3988,26.6012
14.9739,26.3627
16.618,26.1552
18.3004,26.0168
20,25.9685
21.6996,26.0168
23.382,26.1552
25.0261,26.3627
26.6012,26.6012
28.0597,26.8208
29.3464,26.9858
30.4185,27.0912
31.2512,27.1499
31.8249,27.1748
32.097,27.1759
7.21908,29.0272
7.48408,29.0132
8.07771,28.9615
8.97701,28.8596
10.1664,28.6808
11.596,28.404
13.1792,28.0597
14.8404,27.7233
16.5424,27.4522
18.2663,27.2789
20,27.2195
21.7337,27.2789
23.4576,27.4522
25.1596,27.7233
26.8208,28.0597
28.404,28.404
29.8336,28.6808
31.023,28.8596
31.9223,28.9615
32.5159,29.0132
32.7809,29.0272
6.35241,30.9213
6.62155,30.886
7.26692,30.7903
8.30558,30.6142
9.7039,30.2961
11.3192,29.8336
13.0142,29.3464
14.7424,28.9201
16.4875,28.5967
18.2417,28.3964
20,28.3287
21.7583,28.3964
23.5125,28.5967
25.2576,28.9201
26.9858,29.3464
28.6808,29.8336
30.2961,30.2961
31.6944,30.6142
32.7331,30.7903
33.3785,30.886
33.6476,30.9213
5.28063,32.8787
5.57303,32.8065
6.35157,32.6394
7.6968,32.3032
9.38578,31.6944
11.1404,31.023
12.9088,30.4185
14.6806,29.9279
16.4535,29.5698
18.2267,29.3524
20,29.2795
21.7733,29.3524
23.5465,29.5698
25.3194,29.9279
27.0912,30.4185
28.8596,31.023
30.6142,31.6944
32.3032,32.3032
33.6484,32.6394
34.427,32.8065
34.7194,32.8787
3.96552,34.9355
4.31501,34.7993
5.52184,34.4782
7.36056,33.6484
9.20969,32.7331
11.0385,31.9223
12.8501,31.2512
14.6485,30.7276
16.4375,30.3536
18.2203,30.1293
20,30.0546
21.7797,30.1293
23.5625,30.3536
25.3515,30.7276
27.1499,31.2512
28.9615,31.9223
30.7903,32.7331
32.6394,33.6484
34.4782,34.4782
35.685,34.7993
36.0345,34.9355
2.24213,37.1534
3.05946,36.9405
5.20066,35.685
7.19351,34.427
9.11395,33.3785
10.9868,32.5159
12.8252,31.8249
14.6391,31.2962
16.4355,30.9233
18.2206,30.7015
20,30.6279
21.7794,30.7015
23.5645,30.9233
25.3609,31.2962
27.1748,31.8249
29.0132,32.5159
30.886,33.3785
32.8065,34.427
34.7993,35.685
36.9405,36.9405
37.7579,37.1534
0.00225182,39.9977
2.84661,37.7579
5.06454,36.0345
7.12128,34.7194
9.07869,33.6476
10.9728,32.7809
12.8241,32.097
14.6445,31.5808
16.4425,31.2213
18.2252,31.0095
20,30.9397
21.7748,31.0095
23.5575,31.2213
25.3555,31.5808
27.1759,32.097
29.0272,32.7809
30.9213,33.6476
32.8787,34.7194
34.9355,36.0345
37.1534,37.7579
39.9977,39.9977
