16.5315,16.9875
17.178,17.178
17.8592,17.3357
18.5623,17.4525
19.2782,17.524
20,17.548
20.7218,17.524
21.4377,17.4525
22.1408,17.3357
22.822,17.178
23.4685,16.9875
24.0626,16.7774
24.5799,16.5674
24.9914,16.3829
25.2667,16.251
25.3813,16.1941
15.0747,17.2089
15.1705,17.2447
15.403,17.3285
15.7567,17.4478
16.2109,17.5863
16.7438,17.728
17.3357,17.8592
17.9696,17.9696
18.6319,18.0524
19.3118,18.1035
20,18.1208
20.6882,18.1035
21.3681,18.0524
22.0304,17.9696
22.6643,17.8592
23.2562,17.728
23.7891,17.5863
24.2433,17.4478
24.597,17.3285
24.8295,17.2447
24.9253,17.2089
15.383,18.1667
15.4677,18.1878
15.6746,18.2376
15.9925,18.3091
16.4063,18.3932
16.8986,18.4804
17.4525,18.5623
18.0524,18.6319
18.6847,18.6847
19.3374,18.7174
20,18.7285
20.6626,18.7174
21.3153,18.6847
21.9476,18.6319
22.5475,18.5623
23.1014,18.4804
23.5937,18.3932
24.0075,18.3091
24.3254,18.2376
24.5323,18.1878
24.617,18.1667
15.5618,19.0911
15.6406,19.1009
15.8336,19.1241
16.1321,19.1577
16.5232,19.1974
16.9923,19.2389
17.524,19.2782
18.1035,19.3118
18.7174,19.3374
19.3534,19.3534
20,19.3588
20.6466,19.3534
21.2826,19.3374
21.8965,19.3118
22.476,19.2782
23.0077,19.2389
23.4768,19.1974
23.8679,19.1577
24.1664,19.1241
24.3594,19.1009
24.4382,19.0911
15.6204,20
15.6973,20
15.886,20
16.1782,20
16.5621,20
17.0236,20
17.548,20
18.1208,20
18.7285,20
19.3588,20
20,20
20.6412,20
21.2715,20
21.8792,20
22.452,20
22.9764,20
23.4379,20
23.8218,20
24.114,20
24.3027,20
24.3796,20
15.5618,20.9089
15.6406,20.8991
15.8336,20.8759
16.1321,20.8423
16.5232,20.8026
16.9923,20.7611
17.524,20.7218
18.1035,20.6882
18.7174,20.6626
19.3534,20.6466
20,20.6412
20.6466,20.6466
21.2826,20.6626
21.8965,20.6882
22.476,20.7218
23.0077,20.7611
23.4768,20.8026
23.8679,20.8423
24.1664,20.8759
24.3594,20.8991
24.4382,20.9089
15.383,21.8333
15.4677,21.8122
15.6746,21.7624
15.9925,21.6909
16.4063,21.6068
16.8986,21.5196
17.4525,21.4377
18.0524,21.3681
18.6847,21.3153
19.3374,21.2826
20,21.2715
20.6626,21.2826
21.3153,21.3153
21.9476,21.3681
22.5475,21.4377
23.1014,21.5196
23.5937,21.6068
24.0075,21.6909
24.3254,21.7624
24.5323,21.8122
24.617,21.8333
15.0747,22.7911
15.1705,22.7553
15.403,22.6715
15.7567,22.5522
16.2109,22.4137
16.7438,22.272
17.3357,22.1408
17.9696,22.0304
18.6319,21.9476
19.3118,21.8965
20,21.8792
20.6882,21.8965
21.3681,21.9476
22.0304,22.0304
22.6643,22.1408
23.2562,22.272
23.7891,22.4137
24.2433,22.5522
24.597,22.6715
24.8295,22.7553
24.9253,22.7911
14.6187,23.8059
14.7333,23.749
15.0086,23.6171
15.4201,23.4326
15.9374,23.2226
16.5315,23.0125
17.178,22.822
17.8592,22.6643
18.5623,22.5475
19.2782,22.476
20,22.452
20.7218,22.476
21.4377,22.5475
22.1408,22.6643
22.822,22.822
23.4685,23.0125
24.0626,23.2226
24.5799,23.4326
24.9914,23.6171
25.2667,23.749
25.3813,23.8059
13.9845,24.9119
14.1308,24.822
14.4761,24.617
14.9783,24.3375
15.5895,24.0294
16.2688,23.7312
16.9875,23.4685
17.728,23.2562
18.4804,23.1014
19.2389,23.0077
20,22.9764
20.7611,23.0077
21.5196,23.1014
22.272,23.2562
23.0125,23.4685
23.7312,23.7312
24.4105,24.0294
25.0217,24.3375
25.5239,24.617
25.8692,24.822
26.0155,24.9119
13.1187,26.1647
13.321,26.018
13.7851,25.6925
14.4313,25.2671
15.1785,24.8215
15.9706,24.4105
16.7774,24.0626
17.5863,23.7891
18.3932,23.5937
19.1974,23.4768
20,23.4379
20.8026,23.4768
21.6068,23.5937
22.4137,23.7891
23.2226,24.0626
24.0294,24.4105
24.8215,24.8215
25.5687,25.2671
26.2149,25.6925
26.679,26.018
26.8813,26.1647
11.9232,27.6636
12.2341,27.4079
12.9154,26.8645
13.7942,26.2058
14.7329,25.5687
15.6625,25.0217
16.5674,24.5799
17.4478,24.2433
18.3091,24.0075
19.1577,23.8679
20,23.8218
20.8423,23.8679
21.6909,24.0075
22.5522,24.2433
23.4326,24.5799
24.3375,25.0217
25.2671,25.5687
26.2058,26.2058
27.0846,26.8645
27.7659,27.4079
28.0768,27.6636
10.1869,29.6203
10.7552,29.1071
11.8672,28.1328
13.1355,27.0846
14.3075,26.2149
15.383,25.5239
16.3829,24.9914
17.3285,24.597
18.2376,24.3254
19.1241,24.1664
20,24.114
20.8759,24.1664
21.7624,24.3254
22.6715,24.597
23.6171,24.9914
24.617,25.5239
25.6925,26.2149
26.8645,27.0846
28.1328,28.1328
29.2448,29.1071
29.8131,29.6203
7.40389,32.541
8.61812,31.3819
10.8929,29.2448
12.5921,27.7659
13.982,26.679
15.178,25.8692
16.251,25.2667
17.2447,24.8295
18.1878,24.5323
19.1009,24.3594
20,24.3027
20.8991,24.3594
21.8122,24.5323
22.7553,24.8295
23.749,25.2667
24.822,25.8692
26.018,26.679
27.4079,27.7659
29.1071,29.2448
31.3819,31.3819
32.5961,32.541
0.000234803,39.9998
7.45896,32.5961
10.3797,29.8131
12.3364,28.0768
13.8353,26.8813
15.0881,26.0155
16.1941,25.3813
17.2089,24.9253
18.1667,24.617
19.0911,24.4382
20,24.3796
20.9089,24.4382
21.8333,24.617
22.7911,24.9253
23.8059,25.3813
24.9119,26.0155
26.1647,26.8813
27.6636,28.0768
29.6203,29.8131
32.541,32.5961
39.9998,39.9998
