0.00286134,-0.0134727
0.00286152,-0.0134721
0.0028616,-0.0134713
0.00286152,-0.0134703
0.00286135,-0.013469
0.00286107,-0.0134675
0.00286083,-0.0134657
0.00286043,-0.0134638
0.00285995,-0.0134619
0.00285936,-0.01346
0.00285889,-0.013458
0.00285835,-0.0134561
0.00285777,-0.0134542
0.00285708,-0.0134525
0.00285654,-0.013451
0.00285602,-0.0134496
0.00285549,-0.0134484
0.00285488,-0.0134475
0.00285446,-0.0134469
0.00285397,-0.0134467
0.00284942,-0.0134723
0.00284996,-0.013472
0.0028502,-0.0134715
0.00285037,-0.0134705
0.00285037,-0.0134695
0.00285031,-0.0134681
0.0028501,-0.0134667
0.00284987,-0.0134649
0.0028495,-0.0134631
0.00284908,-0.0134611
0.0028485,-0.0134592
0.00284798,-0.0134572
0.00284738,-0.0134553
0.00284678,-0.0134534
0.00284608,-0.0134517
0.00284549,-0.0134501
0.00284488,-0.0134488
0.00284424,-0.0134476
0.00284354,-0.0134468
0.00284294,-0.0134461
0.00284267,-0.0134459
0.0028396,-0.0134717
0.00283983,-0.0134715
0.00284018,-0.013471
0.00284034,-0.0134701
0.00284041,-0.0134689
0.00284041,-0.0134676
0.00284021,-0.0134661
0.00283993,-0.0134644
0.00283955,-0.0134626
0.00283919,-0.0134606
0.00283866,-0.0134586
0.00283811,-0.0134566
0.00283747,-0.0134547
0.00283687,-0.0134528
0.00283618,-0.0134511
0.00283555,-0.0134494
0.00283488,-0.0134481
0.00283422,-0.013447
0.00283353,-0.0134461
0.00283294,-0.0134455
0.00283219,-0.0134449
0.00283084,-0.0134712
0.00283169,-0.013471
0.00283199,-0.0134704
0.00283225,-0.0134696
0.00283239,-0.0134685
0.00283247,-0.0134671
0.00283232,-0.0134655
0.00283206,-0.0134638
0.00283172,-0.013462
0.00283138,-0.01346
0.00283087,-0.013458
0.0028303,-0.013456
0.00282965,-0.0134541
0.00282903,-0.0134522
0.00282831,-0.0134505
0.00282758,-0.0134489
0.00282681,-0.0134475
0.00282611,-0.0134464
0.00282538,-0.0134455
0.00282468,-0.0134448
0.00282399,-0.0134447
0.00282487,-0.013471
0.00282519,-0.0134706
0.00282568,-0.01347
0.00282589,-0.0134692
0.00282603,-0.0134682
0.00282609,-0.0134669
0.00282596,-0.0134653
0.00282573,-0.0134635
0.00282536,-0.0134617
0.002825,-0.0134597
0.00282445,-0.0134577
0.00282388,-0.0134557
0.00282323,-0.0134538
0.00282263,-0.0134518
0.00282191,-0.0134501
0.00282116,-0.0134485
0.00282038,-0.0134471
0.00281968,-0.0134459
0.00281896,-0.0134449
0.00281819,-0.0134443
0.00281762,-0.013444
0.00282006,-0.0134707
0.00282098,-0.0134704
0.00282136,-0.0134698
0.00282173,-0.013469
0.00282186,-0.013468
0.00282192,-0.0134666
0.00282186,-0.013465
0.0028216,-0.0134632
0.00282132,-0.0134614
0.00282088,-0.0134594
0.00282038,-0.0134574
0.00281976,-0.0134554
0.00281916,-0.0134534
0.00281847,-0.0134515
0.00281776,-0.0134497
0.002817,-0.0134482
0.00281619,-0.0134468
0.00281543,-0.0134455
0.00281465,-0.0134446
0.00281384,-0.0134439
0.00281276,-0.0134436
0.00281793,-0.0134707
0.00281855,-0.0134703
0.00281939,-0.01347
