-0.561552,3.4573
0.478729,3.19937
1.30666,2.66784
2.09863,2.18348
2.98365,1.81097
1.97328,2.16579
0.705076,1.94563
1.15107,0.746681
1.92572,0.0204368
1.16819,0.624291
0.367552,1.23149
-0.417434,1.85296
0.365198,1.24036
1.0674,0.574134
1.6467,-0.200264
2.13424,-1.04733
1.63997,-0.150113
1.28905,0.9013
1.46608,2.21805
1.37255,3.29482
0.645518,3.98485
-0.545346,2.33147
-0.00668968,2.27176
0.737432,1.77459
1.64053,1.29684
2.5641,0.860149
1.73959,1.27442
0.783411,1.91073
1.81147,1.41189
2.58269,0.815991
1.77124,1.41696
0.976158,2.01409
0.193567,2.63924
1.00365,1.99737
1.79024,1.21495
2.47196,0.333027
3.01532,-0.566092
2.53528,0.298676
1.92001,1.18937
0.923884,2.03041
0.214405,2.79794
0.228176,2.86557
0.0299722,1.0903
-0.646301,1.26556
0.260437,0.870875
1.18321,0.430585
2.09943,-0.0463056
1.20922,0.497867
0.381593,1.0715
1.21007,0.58134
2.04164,0.0231638
1.1906,0.604943
0.366746,1.20382
-0.42969,1.80698
0.353024,1.29762
1.11096,0.620215
1.70656,-0.219622
2.10914,-1.07509
1.64359,-0.227644
1.18909,0.638707
0.474889,1.41514
-0.514448,1.83801
0.391656,1.61696
-0.261465,-0.0436325
-1.12623,0.416024
-0.177884,-0.046476
0.731641,-0.464065
1.61264,-0.904848
0.753233,-0.343949
-0.181047,0.27407
0.686779,-0.248869
1.47338,-0.793677
0.638694,-0.206544
-0.207804,0.362676
-1.02736,0.894681
-0.2852,0.457481
0.438797,0.0379802
0.889392,-0.744713
1.07664,-1.53799
0.648662,-0.683037
0.309731,0.105533
-0.114505,0.596975
-0.728556,0.686211
0.264127,0.673235
-1.18611,-0.79822
-1.47102,-0.656009
-0.600456,-0.948934
0.290795,-1.38715
1.06797,-1.83623
0.236218,-0.995163
-0.532594,-0.819991
0.0498813,-1.04217
0.936706,-1.60537
0.100669,-1.04757
-0.744565,-0.509873
-1.59534,-0.00349646
-0.795218,-0.539532
-0.28898,-0.865694
-0.124274,-0.892329
0.0650832,-1.95364
-0.37047,-1.06
-0.850203,-0.355243
-0.646511,-0.639333
-0.40625,-0.581894
0.346023,-0.228555
-1.76242,0.442619
-0.972911,0.391952
-0.16197,-0.079541
0.734508,-0.534155
1.69524,-1.02267
0.9038,-0.651897
0.463385,-1.73993
-0.356415,-2.11862
0.411222,-2.45072
-0.436068,-1.91144
-1.2493,-1.3799
-2.12634,-0.867489
-1.30847,-1.4161
-0.249791,-1.97413
0.903139,-1.3675
-0.0935813,-2.27693
-1.20927,-1.70268
-1.88229,-1.0142
-1.08081,-1.69683
0.212833,-1.66837
0.954913,-0.705908
-1.63209,1.56502
-0.61279,1.24655
0.329443,0.788417
1.18233,0.319317
1.96348,0.0519646
0.664452,-0.225942
