0.211016,1.36468
0.254665,0.382053
0.184538,-0.629761
0.0737345,0.312827
-0.0438696,1.35997
-0.0250496,2.3986
0.0136648,3.4691
-0.166834,2.5866
-0.388146,1.71034
-0.670813,0.813968
-0.981245,-0.117351
1.19161,1.44861
1.26442,0.405038
1.11226,-0.724602
1.0052,0.440854
0.985121,1.37952
0.950309,2.3567
0.984707,3.37969
0.852729,2.37781
0.609568,1.42626
0.30216,0.50582
-0.0523667,-0.434057
0.152947,1.26595
0.40272,0.326402
0.944225,-0.831224
1.83877,0.206474
2.00411,1.35311
1.96971,2.37623
1.93008,3.31419
1.7935,2.21646
1.58463,1.16198
1.2444,0.165974
0.799531,-0.785278
-0.814775,0.924837
-0.314473,-0.0891466
0.851539,-0.848743
1.04328,0.341518
1.01254,1.36551
0.979916,2.33614
0.844504,3.28488
0.871364,2.33686
0.573899,1.42978
0.367228,0.531183
-0.132011,-0.151066
0.237445,1.20804
0.346932,0.229113
0.337792,-0.88709
0.129581,0.278236
0.129591,1.30615
-0.117445,2.30208
-0.351862,2.6517
-0.158115,2.62963
-0.460404,1.69281
-0.746527,0.831446
-0.737465,1.06103
-0.647658,1.18535
-0.664164,0.119593
-0.72466,-0.819701
-0.629323,0.144269
-0.964827,1.231
-1.02137,1.39023
-0.0906651,1.33825
0.790798,1.89169
0.500349,1.47983
0.308326,0.473134
0.439171,1.44175
-1.50741,1.19304
-1.67335,0.24492
-1.87324,-0.68897
-1.6142,0.238889
-1.79783,0.200814
-0.80455,0.16403
0.181878,0.529198
1.15391,0.693962
1.67277,1.02532
0.978378,0.191181
1.54634,1.03561
-0.444656,0.934179
-0.662861,-0.00154327
-0.967265,-0.939067
-0.662388,-0.513581
-1.52934,-1.01861
-0.567717,-0.682792
0.439599,-0.475736
1.41311,-0.24971
2.3683,0.124652
1.43145,-0.354189
2.31725,0.173894
0.572362,0.668394
0.326818,-0.286921
0.168636,-1.19932
-0.307654,-1.74153
-1.12676,-1.95057
-0.251417,-1.68446
0.7139,-1.39135
1.71883,-1.13661
2.70974,-0.853716
1.75734,-1.14705
2.72436,-0.830825
1.56017,0.439369
1.34043,-0.541257
0.980642,-1.59285
0.239759,-2.54261
-0.900906,-2.97694
0.131152,-2.58561
1.02152,-2.35493
1.98155,-2.08138
2.97194,-1.82312
2.01262,-2.07488
2.98763,-1.82096
0.598037,0.67093
0.37519,-0.293165
0.0680167,-1.15959
-0.421946,-1.98691
-0.890641,-3.21907
0.26128,-3.5598
1.29515,-3.33487
2.25537,-3.04354
3.22221,-2.78718
2.25979,-3.04055
3.23003,-2.79259
