3.96388,34.9371
4.3134,34.8009
5.52032,34.4797
7.35923,33.6498
9.20855,32.7343
11.0375,31.9234
12.8493,31.2522
14.6479,30.7286
16.4371,30.3545
18.2201,30.1302
20,30.0554
21.7799,30.1302
23.5629,30.3545
25.3521,30.7286
27.1507,31.2522
28.9625,31.9234
30.7915,32.7343
32.6408,33.6498
34.4797,34.4797
35.6866,34.8009
36.0361,34.9371
2.24025,37.1553
3.05762,36.9424
5.19906,35.6866
7.19213,34.4284
9.11278,33.3797
10.9858,32.5171
12.8245,31.8259
14.6385,31.2971
16.4351,30.9242
18.2204,30.7023
20,30.6287
21.7796,30.7023
23.5649,30.9242
25.3615,31.2971
27.1755,31.8259
29.0142,32.5171
30.8872,33.3797
32.8079,34.4284
34.8009,35.6866
36.9424,36.9424
37.7597,37.1553
-1.63114e-23,40
2.84471,37.7597
5.0629,36.0361
7.11988,34.7208
9.0775,33.6489
10.9718,32.782
12.8233,32.098
14.6439,31.5817
16.4421,31.2221
18.225,31.0103
20,30.9405
21.775,31.0103
23.5579,31.2221
25.3561,31.5817
27.1767,32.098
29.0282,32.782
30.9225,33.6489
32.8801,34.7208
34.9371,36.0361
37.1553,37.7597
40,40
