10.3742,5.42079
2.364,6.21339
2.42317,6.20626
2.54496,6.15855
2.72869,6.07766
2.97331,5.97406
3.27735,5.85981
3.63897,5.74709
4.05583,5.64704
4.52479,5.56886
5.04161,5.51937
5.60043,5.5027
6.19323,5.52022
6.80922,5.57055
7.43429,5.64952
8.05066,5.75031
8.6369,5.86369
9.16852,5.97851
9.61944,6.08258
9.96426,6.16384
10.1811,6.2118
10.2546,6.21907
2.35503,7.12333
2.4145,7.1048
2.53701,7.02954
2.72187,6.90877
2.96795,6.75802
3.27377,6.59469
3.63752,6.4358
4.05692,6.29633
4.52902,6.18826
5.04976,6.12018
5.61355,6.09719
6.21266,6.12099
6.83655,6.18986
7.47134,6.29868
8.09925,6.43884
8.69857,6.59836
9.24413,6.76223
9.70867,6.91343
10.0653,7.03455
10.2904,7.11004
10.3676,7.1287
2.3342,8.16487
2.39455,8.12973
2.51941,8.01524
2.70786,7.83862
2.95855,7.62309
3.26989,7.39373
3.64011,7.174
4.06718,6.98357
4.54859,6.83745
5.08093,6.74597
5.65937,6.71508
6.27705,6.74673
6.92435,6.83895
7.58805,6.98577
8.25062,7.17685
8.88965,7.39717
9.47797,7.62703
9.98477,7.84298
10.3783,8.01992
10.6298,8.13463
10.7184,8.16989
2.2994,9.3657
2.36136,9.30571
2.49046,9.13375
2.68528,8.87709
2.94397,8.5712
3.2646,8.25243
3.64544,7.9527
4.08489,7.697
4.58119,7.50317
5.132,7.38276
5.73384,7.34218
6.38142,7.38346
7.06674,7.50456
7.77812,7.69905
8.49888,7.95535
9.20604,8.25562
9.86944,8.57485
10.4522,8.88112
10.9134,9.13807
11.214,9.31023
11.3242,9.37032
2.24668,10.7659
2.3113,10.6675
2.44722,10.4086
2.65192,10.0344
2.92245,9.60095
3.25623,9.16113
3.65152,8.75744
4.10734,8.41987
4.62306,8.16779
5.19789,8.01272
5.83029,7.96063
6.51728,8.01337
7.25353,8.16908
8.03012,8.42176
8.83265,8.75988
9.63879,9.16406
10.4155,9.6043
11.1172,10.0381
11.6882,10.4125
12.0705,10.6716
12.2172,10.7701
2.16956,12.4271
2.23863,12.2663
2.38539,11.8703
2.60496,11.3189
2.8921,10.7035
3.24303,10.1013
3.65607,9.5658
4.1312,9.12912
4.66938,8.80884
5.27186,8.61403
5.93961,8.5489
6.67278,8.61464
7.46984,8.81003
8.32634,9.13085
9.23269,9.56803
10.1704,10.104
11.1063,10.7066
11.9854,11.3223
12.7292,11.8738
13.2455,12.27
13.4535,12.4309
2.0575,14.4511
2.1345,14.1819
2.29938,13.5568
2.54173,12.7292
2.85173,11.8539
3.22388,11.0395
3.65704,10.3446
4.15294,9.79448
4.71468,9.39903
5.34599,9.16143
6.05083,9.08239
6.83307,9.16198
7.69611,9.40012
8.64191,9.79607
9.66914,10.3467
10.769,11.042
11.9167,11.8567
13.0536,12.7322
14.0713,13.56
14.8147,14.1851
15.1306,14.4544
1.89218,17.0229
1.985,16.5451
2.18302,15.5048
2.46159,14.2329
2.80257,12.9935
3.19913,11.9209
3.65316,11.0483
4.16933,10.3789
4.75341,9.90745
5.41189,9.62756
6.15185,9.53494
6.98125,9.62807
7.909,9.90846
8.94505,10.3804
10.0997,11.0501
11.3812,11.9231
12.7882,12.996
14.2887,14.2356
15.749,15.5075
16.9063,16.5479
17.4304,17.0258
1.63629,20.539
1.76817,19.5701
2.03288,17.7099
2.37212,15.6965
2.74994,14.0136
3.1712,12.6665
3.64422,11.6208
4.17774,10.8415
4.78046,10.3022
5.46146,9.9854
6.23074,9.88102
7.10002,9.98588
8.08357,10.3032
9.19955,10.8429
10.4715,11.6226
11.9299,12.6686
13.6128,14.0159
15.5565,15.6989
17.757,17.7123
19.7324,19.5724
20.7466,20.5413
1.20311,25.9506
1.43619,23.7546
1.88584,19.6895
2.29188,16.8564
2.70338,14.7587
3.14417,13.1841
3.63094,12.0042
4.17638,11.1431
4.79167,10.5546
5.48787,10.2114
6.27713,10.0987
7.17394,10.2119
8.19669,10.5555
9.37006,11.1444
10.7288,12.0059
12.3241,13.1861
14.2355,14.7608
16.5937,16.8585
19.6125,19.6915
23.7884,23.7564
26.0273,25.9522
-3.11202e-05,39.9988
1.25001,25.9982
1.80076,20.7059
2.24576,17.3817
2.6731,15.0755
3.12217,13.3927
3.6143,12.1514
4.16422,11.2537
4.78426,10.6436
5.48637,10.2889
6.28367,10.1725
7.19186,10.2893
8.23119,10.6445
9.42937,11.255
10.8265,12.1531
12.484,13.3946
14.5037,15.0775
17.0702,17.3838
20.579,20.7079
25.9795,25.9997
39.9988,39.9989
