16.4336,31.2077
18.2164,30.9956
19.9915,30.9258
21.7668,30.9962
23.55,31.2088
25.3486,31.5696
27.1697,32.0871
29.0217,32.7725
30.9165,33.6407
32.8747,34.714
34.9325,36.0307
37.1516,37.7557
39.9977,39.9977
