0.000103383,0.000137316
3.90175,3.75701
5.54514,5.07532
6.7771,5.79086
7.86206,6.15826
8.91757,6.27272
10.0163,6.15826
11.2379,5.79086
12.7285,5.07532
14.8323,3.75701
19.9998,0.000113966
3.77444,3.88432
4.45929,4.43928
5.7729,5.43035
6.87348,6.01951
7.89957,6.34038
8.91489,6.44211
9.96881,6.34038
11.1146,6.01951
12.4287,5.43035
14.088,4.43928
14.9596,3.88432
5.09909,5.52137
5.45511,5.74813
6.17525,6.14851
7.05735,6.5271
7.96705,6.75574
8.89966,6.83135
9.86208,6.75574
10.8601,6.5271
11.8832,6.14852
12.7465,5.74813
13.1746,5.52137
5.8182,6.74976
6.04722,6.84577
6.55578,7.02866
7.24706,7.21728
8.03865,7.34927
8.87972,7.39496
9.74151,7.34927
10.5912,7.21728
11.3617,7.02866
11.9409,6.84577
12.1968,6.74976
6.18747,7.83284
6.36973,7.8702
6.78564,7.93714
7.37984,8.00806
8.09055,8.05944
8.86358,8.07791
9.65105,8.05944
10.4003,8.00807
11.0435,7.93714
11.4987,7.8702
11.6909,7.83284
6.30253,8.88774
6.47199,8.88499
6.86166,8.86934
7.42583,8.84885
8.10922,8.83226
8.85746,8.82597
9.61794,8.83227
10.3336,8.84885
10.9377,8.86934
11.3578,8.88499
11.5326,8.88775
6.18748,9.98706
6.36973,9.93944
6.78564,9.83216
7.37984,9.71092
8.09055,9.61993
8.86358,9.58662
9.65105,9.61993
10.4003,9.71092
11.0435,9.83216
11.4987,9.93944
11.6909,9.98706
5.8182,11.2105
6.04722,11.0869
6.55578,10.8314
7.24706,10.5614
8.03865,10.3697
8.87972,10.3027
9.74151,10.3697
10.5912,10.5614
11.3617,10.8314
11.9409,11.0869
12.1968,11.2105
5.09909,12.7048
5.45511,12.404
6.17526,11.8564
7.05735,11.333
7.96705,11.0136
8.89966,10.9073
9.86208,11.0136
10.8601,11.333
11.8832,11.8564
12.7465,12.404
13.1746,12.7048
3.77445,14.8149
4.45929,14.068
5.7729,12.7217
6.87349,11.9132
7.89957,11.4693
8.9149,11.3279
9.96882,11.4693
11.1146,11.9132
12.4287,12.7217
14.088,14.068
14.9596,14.8149
0.000101133,19.9998
3.90175,14.9422
5.54514,13.1508
6.77711,12.1694
7.86207,11.6616
8.91758,11.5028
10.0163,11.6616
11.2379,12.1694
12.7286,13.1508
14.8323,14.9422
19.9998,19.9998
